79288,709,Atkins,Walter,37,FR,DB
79289,709,Azner,Sam,71,FR,OL
79290,709,Bailey,Robin,85,FR,WR
79291,709,Brown,Keiron,36,FR,DB
79292,709,Brudzinski,Beau,48,FR,LB
79293,709,Burgin,Chris,62,FR,OL
79294,709,Burzine,Tom,81,FR,TE
79295,709,Campbell,Donte,56,SO,DL
79296,709,Cole,Keyon,25,FR,WR
79297,709,Collins,DaJuane,22,FR,RB
79298,709,Duhe,John,94,FR,DL
79299,709,Faison,Chris,20,FR,DB
79300,709,Forestal,Keith,54,FR,LB
79301,709,Forte,Charles,26,FR,RB
79302,709,Garrett,Buster,50,FR,OL
79303,709,Gayle,Lyndon,98,FR,DL
79304,709,Gibbons,Aaron,53,FR,DL
79305,709,Glaser,Shawn,67,FR,OL
79306,709,Goolsby,John,12,FR,QB
79307,709,Heller,Eric,46,FR,LB
79308,709,Kilgo,Kevin,78,FR,OL
79309,709,Mack,Jeremy,17,FR,OL
79310,709,Nichols,D.J.,9,JR,WR
79311,709,Shreve,Joel,43,SO,LB
79312,709,Shumaker,Matt,42,FR,LB
79313,709,Wesolowski,Jim,58,FR,OL
79314,709,White,Terrell,31,FR,DB
79315,709,Williams,Stephen,88,FR,WR
79596,772,Caldwell,Jimmy,42,FR,LB
79597,772,Campbell,Andrew,64,FR,OL
79598,772,Etheridge,Rashad,9,FR,DB
79599,772,Fitzgerald,Brandon,1,SO,RB
79600,772,Gaebler,Jake,87,FR,WR
79601,772,Jackson,Chris,8,JR,WR
79602,772,McBride,Darvis,46,FR,DB
79603,772,McCloud,Andrew,31,FR,RB
79604,772,Quinn,Jessie,82,FR,WR
79605,772,Smith,Brandon,12,FR,QB
79606,772,Walley,Jeremy,71,FR,OL
79607,772,Goodwin,Brandon,43,FR,LB
79608,772,Hall,Bryson,49,FR,LB
79609,772,Houston,Terrance,55,SO,DL
79610,772,Moore,Jeremy,60,FR,P
79611,772,Butler,Kale,62,FR,OL
79612,772,Hughes,Cody,70,FR,OL
79613,772,Craig,Ben,76,FR,OL
79614,772,Rusin,James,79,FR,DL
79615,772,Farrell,Patrick,97,FR,DL
79654,77,Mahuika,Bryce,2,SO,WR
79655,77,Howard,Brandon,3A,FR,DB
79656,77,Tahi,Naufahu,3,SR,RB
79657,77,Morris,Michael,4,SR,WR
79658,77,Cooper,Brett,5,JR,WR
79659,77,Brown,Curtis,6,JR,RB
79660,77,Beck,Jason,7,JR,QB
79661,77,Berry,Matt,8,SR,QB
79662,77,Beck,Ryan,9,SR,DB
79663,77,Hansen,Brock,9A,FR,QB
79664,77,Allen,Matt,10,SO,WR
79665,77,Covey,Stephen,10,FR,DB
79666,77,Ashworth,Luke,11,FR,WR
79667,77,Beck,John,12,JR,QB
79668,77,Soelberg,Nathan,13,SR,DB
79669,77,Hodgkiss,Corby,14,SO,DB
79670,77,Hutchinson,Nate,15,FR,DB
79671,77,Nelson,Adam,16,FR,DB
79672,77,Brown,Jackson,17,SR,QB
79673,77,Griffin,Joe,18,JR,WR
79674,77,Hulbert,Cade,19,FR,DB
79675,77,Jones,Breyon,19,SR,WR
79676,77,Coats,Daniel,20,JR,TE
79677,77,Bills,K.C.,21,SO,DB
79678,77,Tafuna,David,22,SO,DB
79679,77,Howell,O'Neil,23,SR,DB
79680,77,Tonga,Manase,42,FR,RB
79681,77,White,Spencer,24,SR,DB
79682,77,Gooch,Quinn,25,SO,DB
79683,77,Gordon,Aaron,43,JR,DB
79684,77,Hudson,Ray,26,SO,RB
79685,77,Robinson,Justin,15,JR,DB
79686,77,Semanoff,Joe,27,SO,RB
79687,77,Gabriel,Dustin,28,SO,DB
79688,77,Hale,Chris,29,SR,DB
79689,77,Hooks,Terrance,30,FR,LB
79690,77,McLaughlin,Jared,30,SO,K
79691,77,Erekson,Zac,31,SO,DB
79692,77,Meikle,Nathan,31,JR,WR
79693,77,McLaughlin,Derek,32,JR,P
79694,77,Mugleson,Drew,32,FR,DB
79695,77,Latu,Wayne,33,FR,RB
79696,77,Buchanan,Kayle,34,SO,DB
79697,77,Jensen,Cameron,35,JR,LB
79698,77,Holt,Tyler,34,FR,K
79699,77,Kariya,Bryan,36,FR,RB
79700,77,Staffieri,Markell,36,SO,LB
79701,77,Maiyahira,Cole,37,JR,DB
79702,77,So'oto,Vic,37,FR,TE
79703,77,Attig,Aaron,38,FR,DB
79704,77,McInelly,Mike,38,FR,RB
79705,77,Doman,Shawn,39,FR,LB
79706,77,Kehl,Bryan,41,SO,LB
79707,77,Singh,Aaron,42,FR,DB
79708,77,Bolden,Chris,43,JR,LB
79709,77,Nehring,Richard,44,FR,LB
79710,77,Anderton,Judd,45,SO,DL
79711,77,Walkenhorst,Paul,47,SR,LB
79712,77,Stacey,Andrew,48,JR,LB
79713,77,Sekona,Sosiua,49,SR,LB
79714,77,Tew,Kyle,50,SR,LB
79715,77,Luettgerodt,Justin,51,JR,LB
79716,77,Wagner,Aaron,52,JR,LB
79717,77,Lovely,Gary,53,JR,LB
79718,77,Reynolds,Lance,54,SR,OL
79719,77,Rhea,Jeff,55,SO,OL
79720,77,Bates,Dan,56,JR,LB
79721,77,Sitake,T.J.,57,SR,DL
79722,77,Keele,Eddie,59,JR,OL
79723,77,Tidwell,Scott,60,SR,OL
79724,77,Reynolds,Dallas,65,FR,OL
79725,77,Hall,Nate,66,SR,OL
79726,77,Aulai,Sete,67,JR,OL
79727,77,Oswald,David,68,SO,OL
79728,77,Paongo,Hala,70,JR,DL
79729,77,Brown,Terence,71,FR,OL
79730,77,Kuresa,Jake,73,JR,OL
79731,77,Sollami,David,75,JR,OL
79732,77,Feinga,Ray,76,FR,OL
79733,77,Marquardt,Daniel,77,SR,DL
79734,77,Sanders,Brian,78,SR,OL
79735,77,Freeman,Erik,79,SO,OL
79736,77,Weber,Riley,80,SR,WR
79737,77,Hafoka,Saia,83,FR,WR
79738,77,Reed,Michael,84,FR,WR
79739,77,Collie,Zac,85,JR,WR
79740,77,Jensen,Jan,86,FR,DL
79741,77,Gillespie,Jeremy,88,JR,TE
79742,77,Harline,Jonny,89,JR,TE
79743,77,George,Andrew,90,FR,TE
79744,77,Ah You,Matt,91,JR,LB
79745,77,Luekenga,Kyle,92,FR,DL
79746,77,Sullivan,Sean,93,SO,DL
79747,77,Feula,Vince,94,SR,DL
79748,77,Alletto,Dan,95,FR,DL
79749,77,Berry,Tyler,96,SO,DL
79750,77,Maddux,Justin,97,SR,DL
79751,77,Brown,Manaia,99,SR,DL
79891,107,Ayoob,Joe,18,JR,QB
79892,107,Bemoll,Kevin,51,FR,OL
79893,107,Bishop,Desmond,1J,JR,LB
79894,107,Brooks,Jesse,20,FR,DB
79895,107,Canada,Jesse,22,FR,WR
79896,107,Doxy,Gary,30,FR,DB
79897,107,Ezeff,Marcus,29,FR,DB
79898,107,Felder,Anthony,1E,FR,LB
79899,107,Follett,Zack,56,FR,LB
79900,107,Hawkins,Lavelle,7,SO,WR
79901,107,Hilton,Delo,42,JR,DB
79902,107,Holley,Brian,33,FR,RB
79903,107,Jackson,DeSean,1,FR,WR
79904,107,Johnson,Brett,25,FR,DB
79905,107,Jones,Cody,91,FR,DL
79906,107,Kane,Mika,98,FR,DL
79907,107,Laird,Matt,76,FR,OL
79908,107,Larkins,Virdell,9A,FR,DB
79909,107,McIntyre,Shea,64,FR,LB
79910,107,Miller,Jason,48,JR,DL
79911,107,Morrah,Eric,59,JR,LB
79912,107,Abd Allah,Fahim,45,JR,DE
79913,107,Pimentel,Mickey,8,JR,LB
79914,107,Schutte,Bryan,35,FR,RB
79915,107,Smith,Ray,40,FR,DB
79916,107,Smith,Tad,92,FR,DL
79917,107,Sundberg,Nick,68,FR,OL
79918,107,Tafisi,Nu'u,53,JR,DL
79919,107,Teofilo,Chet,90,FR,DL
79920,107,Thompson,Syd'Quan,19,FR,DB
79921,107,Young,Eddie,88,FR,LB
79922,107,Russi,Matt,18,FR,LB
79923,107,Morrah,Cameron,6,FR,TE
79924,107,Peele,Robert,0G,FR,DB
79925,107,Reed,Kyle,8A,FR,QB
79926,110,Anyanwu,Chinonso,47,FR,DL
79927,110,Bell,Kahlil,36,FR,RB
79928,110,Bosworth,Korey,55,FR,LB
79929,110,Bosworth,Kyle,54,FR,LB
79930,110,Brown,Justin,76,FR,OL
79931,110,Carew,Ryen,35,FR,RB
79932,110,Carter,Reggie,51,FR,LB
79933,110,Cordell,Mark,36,FR,LB
79934,110,Hale,John,1B,FR,LB
79935,110,Heater,Adam,83,FR,TE
79936,110,Ketchum,Gavin,10,FR,WR
79937,110,Kibble,Robert,1I,FR,DB
79938,110,Lanis,Aleksey,78,FR,OL
79939,110,Lockett,Bret,25,FR,DB
79940,110,Moline,Chase,5J,FR,DL
79941,110,Moya,Ryan,82,FR,TE
79942,110,Oatis,Shawn,8A,FR,DB
79943,110,Olson,Ben,3,FR,QB
79944,110,Paulsen,Logan,86,FR,TE
79945,110,Rasshan,Osaar,11,FR,QB
79946,110,Rodriguez,Nicky,56,FR,LB
79947,110,Ruziecki,Brian,61,JR,DL
79948,110,Shelton,Trey,39,SO,WR
79949,110,Taylor,Christian,33,SO,LB
79950,110,Turner,Jamil,6,FR,WR
79951,110,Ward,Jess,52,FR,DL
79952,110,Ware,Aaron,27,FR,DB
79953,110,Willis,Matt,88,JR,DB
79954,110,Bragg,Trason,24,FR,RB
80031,147,Davis,James,1,FR,RB
80032,147,Taylor,Rendrick,5,FR,WR
80033,147,McElrathbey,Ray Ray,9,FR,DB
80034,147,Lowther,Rush,12,SR,QB
80035,147,Grisham,Tyler,13,FR,WR
80036,147,Chambers,Sadat,27,FR,DB
80037,147,Lewis,Haydrian,29,FR,DB
80038,147,Conner,Kavell,33,FR,DB
80039,147,Chancellor,Chris,38,FR,DB
80040,147,Chancellor,Demerick,39,FR,DB
80041,147,Clay,Antonio,43,FR,LB
80042,147,Miller,Josh,47,FR,LB
80043,147,McKissic,Jock,50,FR,DL
80044,147,Gabriel,Elsmore,56,FR,DL
80045,147,Murchison,Antwon,57,FR,DL
80046,147,Riddle,Nic,59,JR,OL
80047,147,Austin,Thomas,65,FR,OL
80048,147,Grant,Jamarcus,70,FR,OL
80049,147,Humphries,Barry,71,FR,OL
80050,147,Lambert,Cory,76,FR,OL
80051,147,Ruffin,Quentez,77,FR,OL
80052,147,McLaurin,Duncan,81,SR,WR
80053,147,Barry,Durrell,82,FR,TE
80054,147,Muse,Paul,87,FR,TE
80055,147,Schlink,David,89,SR,DL
80056,147,Jackson,Rashaad,91,FR,DL
80057,147,Merling,Phillip,94,FR,DL
80058,147,Etta-Tawo,Etta,99,FR,DL
80128,157,Sypniewski,Quinn,45,SR,TE
80129,157,Foster,Reggie,36,FR,RB
80130,157,Moyd,Kevin,23,FR,RB
80131,157,Williams,Patrick,4,FR,WR
80132,157,Washington,Terrry,1D,JR,DB
80133,157,DiLallo,Matt,14,FR,P
80540,587,Anderson,Billy,30,FR,DB
80541,587,Baham,Robert,20,FR,DB
80542,587,Baker,Chris,5,SR,WR
80543,587,Barnaby,Val,94,SR,DL
80544,587,Barnes,Corey,6,SR,DB
80545,587,Barthel,Ej,41,SO,RB
80546,587,Beckford,William,35,JR,LB
80547,587,Beljour,Jean,32,SO,RB
80548,587,Billingsley,Doug,34,FR,DB
80549,587,Blaszczyk,Ryan,61,FR,DL
80550,587,Branch,Jeremy,58,FR,RB
80551,587,Brock,Kevin,89,FR,TE
80552,587,Byas,Pat,74,FR,DL
80553,587,Bynes,Terry,3,SR,LB
80554,587,Cali,Anthony,12,JR,TE
80555,587,Campbell,Dennis,18,FR,DB
80556,587,Collins,Manny,26,JR,DB
80557,587,Cortese,Michael,14,SR,K
80558,587,Cunningham,Brad,37,SR,LB
80559,587,Daniels,Marcus,9,JR,WR
80560,587,DePaola,Andrew,16,FR,QB
80561,587,DeSedas,Gaudhi,59,SO,LB
80562,587,Dirksz,Chris,93,FR,DL
80563,587,Facyson,Markis,7,SR,RB
80564,587,Feliciano,Carlos,62,FR,OL
80565,587,Fladell,Mike,72,SO,OL
80566,587,Foster,Eric,56,SO,DL
80567,587,Foster,Willie,84,JR,WR
80568,587,Friedman,Brian,37,FR,RB
80569,587,Frierson,Quintero,50,JR,LB
80570,587,Giacobbe,Joe,57,JR,OL
80571,587,Gilkison,William,38,SR,LB
80572,587,Gillespie,Kenny,48,SO,LB
80573,587,Gilmartin,Mike,70,FR,OL
80574,587,Girault,Ron,43,SO,DB
80575,587,Glass,John,76,SR,OL
80576,587,Greene,Courtney,36,FR,DB
80577,587,Hairston,Justise,21,JR,RB
80578,587,Harris,Clark,81,JR,TE
80579,587,Harris,Nate,58,FR,LB
80581,587,Haslam,Kevin,78,FR,OL
80582,587,Howard,Carl,96,FR,DL
80583,587,Hyman,Corey,67,SO,OL
80584,587,Ito,Jeremy,1,SO,K
80585,587,Jackman,Leslie,28,FR,DB
80586,587,Johnson,Sam,85,JR,TE
80587,587,Lee,Glen,29,FR,DB
80589,587,Lewis,Chenry,52,FR,LB
80590,587,Linton,Dimitri,22,SO,RB
80591,587,Listorti,Brad,86,SO,TE
80592,587,Lovelace,Jabu,15,FR,QB
80593,587,Lynn,Chazz,41,FR,DB
80594,587,Malast,Kevin,44,FR,LB
80595,587,Mazan,Dan,64,SO,OL
80596,587,McClain,Dave,75,FR,OL
80597,587,McCourty,Devin,39,FR,DB
80598,587,McCourty,Jason,25,FR,DB
80599,587,McDonald,Sameeh,79,SR,OL
80600,587,Medley,Ishmael,34,SR,RB
80601,587,Meekins,Ramel,60,JR,DL
80602,587,Mercogliano,Alex,16,FR,K
80603,587,Mitchell,Matt,45,SR,DB
80604,587,Morse,Wayne,82,JR,WR
80606,587,Neill,Ryan,91,SR,DL
80607,587,Nicola,John,40,FR,RB
80608,587,Nugent,Jason,33,SR,DB
80609,587,Nurse,Nate,73,FR,OL
80610,587,Orosz,Marc,33,FR,RB
80611,587,Pierre-Etienne,Jonathan,99,FR,DL
80612,587,Pittman,Clarence,2,SR,RB
80613,587,Porter,Joe,24,JR,DB
80614,587,Quaye,Chris,51,FR,LB
80615,587,Radigan,Joe,30,JR,P
80616,587,Remy,Nkosi,40,JR,DB
80617,587,Renkart,Brandon,47,SO,DB
80618,587,Rice,Ray,27,FR,RB
80619,587,Rivas,Luis,98,SR,DL
80620,587,Roberson,Derrick,11,JR,DB
80621,587,Rudanovic,Milan,65,FR,DL
80622,587,Rudanovic,Mitar,66,FR,OL
80623,587,Scott,Ky,19,FR,WR
80624,587,Small,Kevin,69,FR,OL
80625,587,Smart,Davon,42,FR,RB
80626,587,Sosa,Pedro,77,SO,OL
80627,587,Stapleton,Darnell,53,JR,OL
80628,587,Stephenson,Cameron,95,JR,DL
80629,587,Steriti,Vito,2A,FR,QB
80630,587,Studivant,Vantrise,88,FR,DL
80631,587,Taylor,Keith,80,FR,WR
80632,587,Teel,Mike,1A,FR,QB
80633,587,Thompson,Devraun,55,JR,LB
80634,587,Tracey,Brian,54,FR,LB
80635,587,Tucker,Shawn,4,JR,WR
80636,587,Underwood,Tiquan,10,FR,WR
80637,587,Vogt,William,63,JR,OL
80638,587,Watts,Gary,92,FR,DL
80639,587,Westerman,Jamaal,90,FR,DL
80640,587,Wood,Brandon,46,JR,DB
80641,587,Ziarnowski,Mike,49,FR,DL
80642,587,Zuttah,Jeremy,71,SO,OL
80643,626,Bass,Ray,2A,FR,DB
80644,626,Craft,Kevin,3A,FR,QB
80646,626,Wesley,Mekell,5,FR,WR
80647,626,Walker,Josh,0A,FR,DB
80648,626,Sampson,DeMarco,15,FR,WR
80649,626,Shanks,Tobias,7A,FR,WR
80650,626,Wallace,Roberto,8,FR,WR
80651,626,Campbell,Tyler,23,SO,RB
80652,626,Armstrong,Gerard,26,FR,DB
80655,626,Torres,Armon,32,SO,RB
80656,626,Milling,Jerry,34,FR,LB
80657,626,Henderson,Atiyyah,35,FR,RB
80658,626,Laologi,Luke,5B,FR,LB
80660,626,Edwards,Kwincy,0B,FR,DB
80661,626,DeMartinis,Tony,41,FR,DL
80662,626,Moore,Aaron,3B,FR,DB
80663,626,Cunningham,Josh,4A,FR,LB
80664,626,Allen,Russell,46,FR,LB
80665,626,Nelson,Peter,54,FR,DL
80666,626,Iosefa,Trask,50,FR,OL
80667,626,Irons,Logan,53,JR,OL
80668,626,Metroka,Emil,55,JR,DL
80669,626,Soto,Jonathan,56,FR,DL
80670,626,Sterndale,Andrew,57,FR,DL
80671,626,Smith,Nick,59,JR,OL
80672,626,Considine,James,60,FR,OL
80673,626,Ulibarri,Josh,61,FR,OL
80674,626,Duran,Josh,65,JR,DL
80675,626,Aken-Moleta,Ikaika,67,FR,OL
80676,626,Williams,Avery,69,FR,DL
80677,626,Arosemena,Eder,73,SR,OL
80678,626,Fiapai,Ramsey,74,JR,OL
80679,626,Schmidt,Mike,77,FR,OL
80680,626,Schmidt,Steve,81,JR,TE
80681,626,Toledo,Jon,84,FR,WR
80682,626,Amaral,Justin,85,JR,WR
80683,626,Spencer,Waika,86,FR,TE
80684,626,Kawulok,Matthew,88,FR,TE
80685,626,Ohnstad,Joran,90,FR,DL
80686,626,Nwansi,Ornan,91,JR,DL
80687,626,Amano,Frederick,96,FR,DL
80688,626,McMaster,Sean,98,JR,DL
80951,657,Brown,Charles,85,FR,TE
80952,657,Brown,Luthur,52,FR,LB
80953,657,Coleman,Michael,27,FR,RB
80954,657,Cushing,Brian,1J,FR,LB
80955,657,Davis,Mike,64,JR,DL
80956,657,Ellison,Kevin,0D,FR,DB
80957,657,Harris,Cary,7,FR,DB
80958,657,Harris,Will,26,FR,DB
80959,657,Harwood,Tom,13,SO,QB
80960,657,Herring,Thomas,77,FR,OL
80961,657,Howell,Nick,76,FR,OL
80962,657,Justice,Winston,74,JR,OL
80963,657,Lewis,Whitney,4,SO,WR
80964,657,Limahelu,Sean,46,FR,P
80965,657,Maiava,Kaluka,43,FR,LB
80966,657,Maualuga,Rey,58,FR,LB
80967,657,McCurtis,Mozique,9,SO,DB
80968,657,McWhorter,Chase,16,SO,DB
80969,657,Mellinger,Phil,9A,FR,K
80970,657,Moore,Kyle,84,FR,DL
80971,657,Richert,Jonathan,73,JR,OL
80972,657,Sanchez,Mark,6,FR,QB
80973,657,Spicer,Averell,99,FR,DL
80974,657,Thomas,Kevin,15,FR,DB
80975,657,Turner,Patrick,1,FR,WR
80976,657,Van Blarcom,Troy,17,FR,K
80977,657,Williams,Jamel,31,JR,DB
80978,657,Williams,Jerry,30,JR,DB
80979,657,Wise,Dominique,62,JR,OL
80980,657,Garratt,Nick,57,FR,LB
80981,657,Hart,Justin,35,FR,DB
80982,657,Jordan,Matthew,48,FR,DB
80983,657,Washington,Chauncey,23,SO,RB
80984,657,Graves,Jermyah,94,JR,DL
80985,663,Allison,David,70,FR,OL
80986,663,Barnhart,Jack,49,FR,TE
80987,663,Boyd,Trey,64,FR,OL
80988,663,Brock,Jeff,83,FR,TE
80989,663,Enright,Mitch,51,FR,OL
80990,663,Galloway,Andrew,1A,FR,P
80991,663,Goode,Randall,10,JR,DB
80992,663,Handy,Patrick,94,FR,DL
80993,663,Bonilla,Will,44,FR,LB
80994,663,Harris,Brayden,1H,FR,K
80995,663,Haywood,Adrian,60,JR,DL
80996,663,Hudman,Bryce,2H,FR,DB
80997,663,Johnson,Brett,46,FR,LB
80998,663,Johnson,Eric,14,FR,QB
80999,663,Johnston,Kyle,48,FR,LB
81000,663,Klein,James,8A,FR,DB
81001,663,Lankford,Brad,63,FR,DL
81002,663,Makinde,Victor,34,JR,DB
81003,663,Mapps,James,20,FR,RB
81004,663,Morstead,Thomas,1B,FR,K
81005,663,Nigh,Ross,72,FR,OL
81006,663,Parham,Chris,93,FR,DL
81007,663,Pelton,Colin,69,FR,OL
81008,663,Powell,Curtiss,54,FR,LB
81009,663,Piro,Blake,39,SO,DB
81010,663,Poynter,Tommy,67,FR,DL
81011,663,Pritchard,Rob,2B,FR,WR
81012,663,Ramsey,Matt,61,FR,OL
81013,663,Rowan,Jason,1E,FR,QB
81014,663,Sanders,Emmanuel,17,FR,WR
81015,663,Sawyer,Trent,3I,FR,LB
81016,663,Settle,Emerson,36,FR,DB
81017,663,Shipp,Hunter,96,FR,DL
81018,663,Sloan,Benson,3C,FR,DB
81019,663,Smith,Chase,95,FR,DL
81020,663,Therien,Troy,90,JR,DL
81021,663,Walker,Mario,81,FR,TE
81022,663,Willis,Justin,1F,FR,QB
81023,663,Dizer,Adrian,98,FR,DL
81024,663,Givens,Columbus,4,FR,WR
81066,688,Abney,Richard,82,FR,WR
81067,688,Bailey,Daniel,87,FR,WR
81068,688,Bailey,Derek,23,FR,DB
81069,688,Barker,John,6B,FR,K
81070,688,Brinkley,Curtis,22,FR,RB
81071,688,Green,Samuel,62,FR,OL
81072,688,Calderon,Christopher,39,SR,DB
81073,688,Chestnut,Nicholas,27,FR,DB
81074,688,Coon-Ribble,Joel,65,FR,OL
81075,688,Dantley,Cameron,8B,FR,QB
81076,688,Fernandez,Oliver,36,FR,LB
81077,688,Gilbeaux,Brandon,61,FR,DL
81078,688,Horne,Jeremy,16,FR,WR
81079,688,Kapalanga,Arthur,98,JR,TE
81080,688,Lobdell,Lavar,80,FR,WR
81081,688,McPherson,Lamar,32,FR,DB
81082,688,Meisel,Max,15,SO,WR
81083,688,Mitchell,Elon,35,FR,RB
81084,688,Neisheiwat,J.J.,83,JR,TE
81085,688,Owen,Mike,54,FR,LB
81086,688,Shadle,Patrick,42,FR,K
81087,688,Taitt,Andrew,31,FR,DB
81088,688,Tanner,Jason,40,SO,DB
81089,688,Williams,Bruce,86,FR,WR
81337,301,Bergen,Will,63,FR,OL
81338,301,Blalock,Paul,19,FR,QB
81339,301,Block,Eric,62,FR,OL
81340,301,Chu,Immanuel,75,FR,DL
81341,301,Connor,Jonathan,66,FR,OL
81342,301,Davis,Will,81,FR,TE
81343,301,McPhearson,Derrick,4,FR,WR
81344,301,Mendenhall,Rashard,5,FR,RB
81345,301,Miller,Brit,44,FR,LB
81346,301,Mourans,Edgar,24,FR,WR
81347,301,Nabolotny,Mike,85,FR,TE
81348,301,Obi,William,46,SO,RB
81349,301,Pilcher,Doug,95,FR,DL
81350,301,Pittman,Rodney,45,FR,LB
81351,301,Porter,Sam,52,FR,DL
81352,301,Roberts,Anthony,27,FR,DB
81353,301,Scott,Trevor,70,FR,OL
81354,301,Virgil,Morris,20,SR,DB
81355,301,Walker,Tremayne,93,FR,DL
81356,301,Williams,Sirod,56,FR,DL
81357,301,Gillen,Conor,39,FR,LB
81358,301,Judson,Will,13,SO,WR
81359,301,McClendon,Greg,86,FR,WR
81360,301,Mucha,Mike,41,FR,DB
81361,301,Patchin,Stuart,74,FR,OL
81362,301,Sullivan,Tom,89,FR,TE
81363,301,Whalen,Bryson,58,FR,DL
81364,301,Hudson,Klye,21,FR,WR
81365,301,Eastman,Jack,23,FR,WR
81366,301,Wall,Jack,71,FR,OL
81367,301,Ware,Mike,76,JR,DL
81368,301,Willis,Jacob,28,JR,WR
81369,306,Banks,Chris,80,FR,WR
81370,306,Bass,Emile,53,FR,DL
81371,306,Bern,Aaron,66,FR,OL
81372,306,Boone,Fabiene,64,FR,DB
81373,306,Carrington,Justin,38,FR,RB
81374,306,Donnell,Taylor,47,FR,TE
81375,306,Hampton,Bruce,17,FR,DB
81376,306,Harangody,Ty,48,FR,TE
81377,306,Hass,Dustin,8A,FR,QB
81378,306,Johnson,Geno,56,FR,LB
81379,306,Jones,Neal,97,FR,DL
81380,306,Kinsey,Dan,36,FR,LB
81381,306,Kirlew,Jammie,57,FR,DL
81382,306,Kleinsmith,Joe,10,FR,K
81383,306,Lewis,Kellen,15,FR,QB
81384,306,Lewis,Matt,10,FR,DL
81385,306,McCray,Demetrius,22,FR,DB
81386,306,Means,Andrew,13,FR,WR
81387,306,Miles,Jeremy,21,JR,RB
81388,306,Moore,Josh,13,SR,LB
81429,509,Arrington,Malcolm,46,FR,LB
81430,509,Awadalla,Michael,85,FR,K
81431,509,Bemenderfer,Thomas,65,FR,OL
81432,509,Brewer,Andrew,12,FR,QB
81433,509,Brunner,Phil,86,FR,LB
81434,509,Compton,Tyler,68,FR,OL
81435,509,Conteh,Omar,29,FR,RB
81436,509,Daley,Kyle,97,FR,K
81437,509,DeMay,Tim,28,FR,RB
81438,509,Diaz,Ramon,60,FR,OL
81439,509,Dinard,Mike,31,FR,LB
81440,509,Dockery,Todd,44,FR,DB
81441,509,Frymire,Kevin,81,FR,WR
81442,509,Gill,John,70,FR,OL
81443,509,Hahn,Adam,79,FR,DL
81444,509,Highlen,Tanner,71,FR,DL
81445,509,Jeske,Chris,50,FR,LB
81446,509,Kafka,Mike,13,FR,QB
81447,509,Kennedy,Colin,88,FR,TE
81448,509,Kennedy,Keegan,92,FR,DL
81449,509,Kwateng,Prince,36,FR,LB
81450,509,Mattes,Kurt,78,FR,OL
81451,509,Mitchell,Kevin,80,FR,WR
81452,509,Peterman,Eric,10,FR,WR
81453,509,Richart,Chaz,47,FR,DB
81454,509,Rothrauff,Ben,45,SO,DB
81455,509,Rucks,Alex,59,FR,OL
81457,509,Smith,Brendan,39,FR,DB
81458,509,Sutton,Tyrell,19,FR,RB
81459,509,Taylor,Desmond,76,FR,DL
81460,509,Ward,Rasheed,8,FR,WR
81461,509,Woodsum,Mark,35,FR,RB
81462,509,Wootton,Corey,99,FR,DL
81463,513,Bruton,David,27,FR,DB
81464,513,Duncan,Paul,72,FR,OL
81465,513,Grimes,David,11,FR,WR
81466,513,Hand,Derrell,92,FR,DL
81467,513,Hedgemon II,LaBrose,29,JR,DB
81468,513,Herring,Ray,6,FR,DB
81469,513,Hiben,Joey,85,FR,TE
81470,513,Hord,D.J.,1,FR,WR
81471,513,Kuntz,Pat,9A,FR,DL
81472,513,McCarthy,Kyle,28,FR,DB
81473,513,McConnell,Ashley,35,JR,RB
81474,513,Quinn,Steve,48,FR,LB
81475,513,Reynolds Jr.,Alvin,32,SO,DB
81476,513,Schwapp,Asaph,44,FR,RB
81477,513,Sharpley,Evan,13,FR,QB
81478,513,Smith,Scott,41,FR,LB
81479,513,Stephenson Jr.,Dwight,57,JR,DL
81480,513,Turkovich,Michael,77,FR,OL
81481,513,Washington,Kevin,42,FR,LB
81482,513,Augustyn,Matt,49,JR,RB
81483,513,Erickson,Brandon,24,SO,WR
81484,513,Gorski,Dan,17,FR,QB
81485,513,Kennedy,Neil,69,SO,DL
81486,513,Kenney,Tim,35,JR,DB
81487,513,Possley,Nick,38,SO,WR
81488,513,Talerico,Mike,86,SO,TE
81489,513,Williams,William David,23,SO,DB
81490,513,Tisak,Jeff,63,FR,OL
81491,513,Lee,Tommie,34,JR,DB
81540,519,Dunlap,Wesley,59,FR,DL
81541,519,Haas,Jack,62,SO,OL
81542,519,Huffman,Tyler,16,FR,WR
81543,519,Jackson,Ervin,7,JR,DB
81544,519,Jereb,Neil,46,FR,DB
81545,519,Johnson,Eric,60,SO,DL
81546,519,Lasher,Matt,96,JR,K
81547,519,Lawson,Matt,87,FR,WR
81548,519,Magee,James,29,FR,RB
81549,519,Maiden,Brandon,1C,FR,WR
81550,519,Owens,Voncarie,20,JR,RB
81551,519,Senser,Ryan,49,SO,LB
81552,519,Sullivan,Lucas,44,FR,RB
81553,519,Ward,Tony,6,SO,DB
81554,519,Bethel,Chris,2B,FR,LB
81555,519,Febus,Josh,7A,FR,QB
81556,519,Ferrainolo,Dathan,65,FR,OL
81557,519,Fosnaugh,Shawn,68,FR,OL
81558,519,Gannon,Troy,64,FR,OL
81559,519,Jones,Brandon,10,FR,QB
81560,519,Lawrence,Idris,23,FR,DB
81561,519,Leuck,Josh,92,FR,DL
81562,519,Mellott,Brian,99,FR,DL
81563,519,Meyers,Jordan,48,FR,LB
