15429,2007-10-20,419,30,116,W,27-7,2,5
15430,2007-11-10,419,671,116,L,24-34,5,5
15431,2008-08-28,419,716,116,L,17-31,0,0
15432,2008-09-06,419,392,116,W,24-14,0,1
15433,2008-09-30,419,239,116,W,14-13,1,3
15434,2008-11-08,419,498,116,W,24-21,2,6
15435,2008-11-22,419,497,116,W,52-13,4,6
15436,2009-04-18,419,2926,116,W,35-17,0,0
15437,2009-09-12,419,404,116,W,31-14,1,1
15438,2009-10-17,419,430,116,L,6-27,4,2
15439,2009-10-24,419,772,116,W,62-24,4,3
15440,2009-11-07,419,231,116,W,48-21,6,3
15441,2009-11-14,419,671,116,W,34-17,7,3
15442,2009-11-21,419,30,116,W,38-14,8,3
15443,2010-04-10,419,2926,116,White,56-42,0,0
15444,2010-09-02,419,428,116,L,17-24,1,0
15445,2010-09-11,419,43,116,W,56-33,1,1
15446,2010-10-05,419,716,116,L,13-42,3,2
15447,2010-10-23,419,498,116,W,38-10,3,4
15448,2010-11-13,419,497,116,L,17-23,4,5
15449,2010-11-27,419,239,116,W,38-14,5,6
15450,2011-04-09,419,2926,116,Blue,67-60,0,0
15451,2011-09-10,419,255,116,L,21-49,0,1
15452,2011-10-01,419,404,116,W,38-31,0,3
15453,2011-10-06,419,772,116,L,33-36,1,3
15454,2011-10-29,419,671,116,L,20-45,2,4
15455,2011-11-19,419,30,116,L,19-45,2,7
15456,2011-11-26,419,231,116,L,18-31,2,8
15457,2012-04-14,419,2926,116,White,40-17,0,0
15458,2012-08-30,419,402,116,L,21-27,1,0
15459,2012-09-08,419,239,116,W,31-17,1,1
15460,2012-10-06,419,498,116,L,17-31,4,1
15461,2012-10-27,419,497,116,W,38-21,5,3
15462,2012-11-24,419,716,116,W,24-21,8,3
15463,2013-08-29,419,769,116,W,45-24,0,0
15464,2013-09-14,419,404,116,W,17-15,1,1
15465,2013-10-05,419,196,116,L,17-24,3,2
15466,2013-10-24,419,388,116,W,51-49,3,4
15467,2013-11-09,419,231,116,W,48-0,5,4
15468,2013-11-30,419,704,116,W,48-17,7,4
15469,2014-08-30,419,632,116,W,61-7,0,0
15470,2014-09-13,419,772,116,W,50-47,1,1
15471,2014-10-04,419,664,116,W,37-31,3,2
15472,2014-10-18,419,9,116,W,34-22,4,3
15473,2014-11-01,419,77,116,L,7-27,5,3
15474,2014-11-22,419,239,116,W,35-34,5,5
15475,2015-09-05,419,314,116,W,70-14,0,0
15476,2015-09-19,419,2921,116,W,73-14,1,1
15477,2015-10-03,419,736,116,L,13-17,2,2
15478,2015-10-17,419,231,116,W,42-34,2,4
15479,2015-11-07,419,388,116,W,27-24,3,5
15480,2015-11-21,419,497,116,W,41-7,5,5
15481,2016-09-03,419,6,116,W,55-0,0,0
15482,2016-09-24,419,366,116,W,38-34,2,1
15483,2016-10-15,419,772,116,L,43-44,4,1
15484,2016-11-05,419,706,116,L,25-45,6,2
15485,2016-11-26,419,239,116,W,77-56,7,4
15486,2017-09-02,419,736,116,L,6-28,0,0
15487,2017-09-23,419,71,116,W,24-13,1,2
15488,2017-10-07,419,231,116,W,37-17,2,3
15489,2017-10-20,419,388,116,L,10-38,3,4
15490,2017-11-04,419,704,116,W,30-3,3,5
15491,2017-11-25,419,523,116,W,41-10,5,6
15492,2018-09-08,419,695,116,W,61-37,0,1
15493,2018-09-29,419,239,116,W,25-24,1,2
15494,2018-10-20,419,2921,116,W,21-13,3,3
15495,2018-11-02,419,772,116,W,29-10,5,3
15496,2018-11-24,419,9,116,W,27-3,7,4
15497,2018-12-01,419,9,116,L,25-27,8,4
15498,2000-09-02,434,771,73,W,50-20,0,0
15499,2000-09-16,434,416,73,L,10-13,1,1
15500,2000-10-07,434,521,73,W,24-10,1,3
15501,2000-10-14,434,328,73,L,17-38,2,3
15502,2000-11-04,434,157,73,L,18-28,2,6
15503,2000-11-18,434,327,73,L,24-28,3,7
15504,2001-09-01,434,71,73,L,13-20,0,0
15505,2001-09-08,434,670,73,W,40-6,0,1
15506,2001-09-29,434,463,73,L,3-36,1,1
15507,2001-10-13,434,311,73,L,14-20,2,2
15508,2001-10-27,434,703,73,L,16-35,3,3
15509,2001-11-10,434,51,73,W,41-24,3,5
15510,2002-09-07,434,47,73,W,41-6,1,0
15511,2002-09-28,434,2920,73,W,44-7,2,1
15512,2002-10-05,434,521,73,L,24-31,3,1
15513,2002-10-26,434,328,73,W,36-12,3,4
15514,2002-11-09,434,157,73,L,35-42,4,5
15515,2002-11-23,434,327,73,L,0-38,5,6
15516,2003-09-13,434,201,73,W,37-0,2,0
15517,2003-09-20,434,419,73,W,41-40,3,0
15518,2003-10-11,434,463,73,W,41-24,4,1
15519,2003-10-25,434,700,73,W,62-31,5,2
15520,2003-11-15,434,697,73,W,45-22,6,3
15521,2003-11-29,434,311,73,W,45-7,7,4
15522,2004-09-04,434,30,73,W,52-20,0,0
15523,2004-09-18,434,47,73,W,48-0,1,1
15524,2004-10-02,434,157,73,W,17-9,2,1
15525,2004-10-23,434,521,73,L,17-20,4,2
15526,2004-11-06,434,327,73,L,24-35,4,4
15527,2004-11-20,434,328,73,L,14-31,4,5
15528,2005-09-10,434,473,73,L,35-45,1,0
15529,2005-09-17,434,716,73,W,52-21,1,1
15530,2005-10-01,434,703,73,L,20-51,2,1
15531,2005-10-15,434,311,73,W,27-24,3,2
15532,2005-10-22,434,463,73,W,41-24,4,2
15533,2005-11-12,434,51,73,W,31-16,5,4
15534,2006-09-02,434,454,73,W,47-7,0,0
15535,2006-09-09,434,430,73,W,34-7,1,0
15536,2006-09-23,434,519,73,W,31-6,3,0
15537,2006-09-30,434,157,73,W,28-13,4,0
15538,2006-10-21,434,327,73,W,41-21,6,1
15539,2006-10-28,434,521,73,L,10-26,7,1
15540,2006-11-25,434,328,73,W,42-17,7,4
15541,2007-09-15,434,774,73,W,52-24,2,0
15542,2007-09-22,434,299,73,W,38-17,3,0
15543,2007-10-06,434,463,73,W,41-6,4,0
15544,2007-10-20,434,700,73,W,41-10,5,1
15545,2007-10-27,434,311,73,W,42-28,6,1
15546,2007-11-10,434,697,73,W,40-26,8,1
15547,2008-09-06,434,654,73,W,52-3,1,0
15548,2008-09-13,434,466,73,W,69-17,2,0
15549,2008-09-20,434,86,73,W,42-21,3,0
15550,2008-10-11,434,521,73,L,23-28,5,0
15551,2008-10-25,434,157,73,W,58-0,5,2
15552,2008-11-08,434,327,73,W,41-24,7,2
15553,2009-09-12,434,71,73,W,27-20,1,0
15554,2009-09-19,434,244,73,W,52-12,2,0
15555,2009-10-08,434,463,73,L,12-27,4,0
15556,2009-10-24,434,703,73,L,7-41,4,2
15557,2009-11-07,434,51,73,L,32-40,5,3
15558,2009-11-21,434,311,73,W,34-24,6,4
15559,2010-09-11,434,402,73,W,50-6,1,0
15560,2010-09-18,434,626,73,W,27-24,2,0
15561,2010-09-25,434,414,73,W,51-13,3,0
15562,2010-10-09,434,157,73,W,26-0,0,0
15563,2010-10-23,434,521,73,W,36-27,2,0
15564,2010-11-13,434,327,73,W,38-28,3,2
15565,2011-09-03,434,414,73,W,17-6,0,0
15566,2011-09-17,434,771,73,W,69-0,1,1
15567,2011-10-15,434,311,73,W,52-17,2,3
15568,2011-10-22,434,521,73,L,24-45,3,3
15569,2011-11-12,434,703,73,W,17-5,4,5
15570,2011-11-19,434,700,73,W,31-27,5,5
15571,2012-09-01,434,655,73,W,62-10,0,0
15572,2012-09-08,434,257,73,L,20-41,1,0
15573,2012-09-15,434,28,73,W,24-20,1,1
15574,2012-10-06,434,736,73,L,15-19,3,2
15575,2012-10-13,434,8,73,L,10-42,3,3
15576,2012-10-27,434,334,73,W,33-10,3,4
15577,2012-11-17,434,688,73,L,27-31,5,5
15578,2013-08-31,434,454,73,W,58-14,0,0
15579,2013-09-07,434,709,73,W,38-23,1,0
15580,2013-09-28,434,30,73,W,41-19,3,0
15581,2013-10-19,434,235,73,W,36-17,6,0
15582,2013-10-26,434,648,73,L,24-27,7,0
15583,2013-11-02,434,694,73,W,31-3,7,1
15584,2013-11-30,434,697,73,W,28-21,10,1
15585,2015-09-05,434,654,73,W,34-3,0,0
15586,2015-09-19,434,164,73,W,9-6,2,0
15587,2015-10-03,434,648,73,W,24-10,3,1
15588,2015-10-10,434,235,73,L,3-21,4,1
15589,2015-11-05,434,430,73,L,13-31,4,4
15590,2015-11-21,434,694,73,L,8-19,5,5
15591,2016-09-10,434,204,73,W,61-21,0,1
15592,2016-09-17,434,257,73,L,27-28,1,1
15593,2016-09-24,434,178,73,W,79-0,1,2
15594,2016-10-22,434,419,73,L,45-51,2,4
15595,2016-10-29,434,334,73,L,21-35,2,5
15596,2016-11-12,434,736,73,W,26-17,2,7
15597,2016-11-25,434,31,73,W,28-24,3,8
15598,2017-09-02,434,669,73,W,72-43,0,0
15599,2017-09-09,434,648,73,L,13-31,1,0
15600,2017-09-16,434,559,73,L,3-35,1,1
15601,2017-09-23,434,37,73,L,14-51,1,2
15602,2017-10-21,434,295,73,W,68-21,1,5
15603,2017-11-04,434,235,73,W,45-16,3,5
15604,2017-11-11,434,694,73,W,50-17,4,5
15605,2018-09-01,434,695,73,W,51-14,0,0
15606,2018-09-08,434,811,73,W,40-13,1,0
15607,2018-09-22,434,257,73,L,29-43,3,0
15608,2018-10-20,434,404,73,W,65-33,3,3
15609,2018-10-27,434,334,73,L,14-15,4,3
15610,2018-11-10,434,736,73,W,33-28,5,4
15611,2018-11-23,434,31,73,W,38-0,7,4
15612,2000-09-02,473,66,87,L,14-31,0,1
15613,2000-09-09,473,528,87,L,20-28,0,2
15614,2000-09-30,473,811,87,W,45-10,2,3
15615,2000-10-28,473,732,87,W,10-3,4,4
15616,2000-11-04,473,626,87,L,16-17,5,4
15617,2001-09-01,473,704,87,W,26-6,0,0
15618,2001-10-13,473,77,87,L,20-24,2,3
15619,2003-08-30,473,670,87,W,72-8,0,0
15620,2003-09-13,473,77,87,L,7-10,1,1
15621,2003-09-27,473,472,87,W,24-17,1,3
15622,2003-10-04,473,731,87,W,34-7,2,3
15623,2003-11-01,473,465,87,L,35-37,5,3
15624,2003-11-07,473,156,87,W,37-34,5,4
15625,2003-11-15,473,721,87,W,24-12,6,4
15626,2004-09-03,473,754,87,L,17-21,0,0
15627,2004-09-11,473,700,87,W,27-24,0,1
15628,2004-10-01,473,732,87,L,7-28,2,2
15629,2004-10-23,473,626,87,W,19-9,3,4
15630,2004-11-20,473,811,87,W,16-9,6,4
15631,2005-09-05,473,465,87,W,24-22,0,0
15632,2005-09-17,473,472,87,W,38-21,2,0
15633,2005-10-08,473,77,87,L,24-27,3,2
15634,2005-10-28,473,156,87,L,25-35,5,3
15635,2005-11-19,473,721,87,L,24-42,6,4
15636,2006-09-02,473,550,87,L,6-17,0,0
15637,2006-09-16,473,434,87,L,17-27,1,1
15638,2006-09-23,473,704,87,W,26-13,1,2
15639,2006-10-07,473,811,87,L,10-14,2,3
15640,2006-10-19,473,732,87,W,34-31,3,4
15641,2006-11-11,473,698,87,L,21-27,5,4
15642,2006-11-25,473,626,87,W,41-14,5,6
15643,2006-12-23,473,630,87,L,12-20,6,6
15644,2007-09-08,473,472,87,W,44-34,0,1
15645,2007-09-22,473,102,87,W,58-0,2,1
15646,2007-09-29,473,77,87,L,24-31,3,1
15647,2007-10-25,473,721,87,W,34-31,5,2
15648,2007-11-10,473,156,87,W,26-23,6,3
15649,2007-11-24,473,465,87,W,27-6,7,4
15650,2007-12-22,473,466,87,W,23-0,8,4
15651,2008-08-30,473,698,87,L,3-26,0,0
15652,2008-09-06,473,697,87,L,22-28,0,1
15653,2008-09-13,473,29,87,W,36-28,0,2
15654,2008-10-04,473,811,87,W,24-0,2,3
15655,2008-10-18,473,626,87,W,70-7,3,4
15656,2008-11-01,473,732,87,L,10-13,4,5
15657,2009-09-12,473,719,87,L,10-44,0,1
15658,2009-09-19,473,721,87,L,13-37,0,2
15659,2009-09-26,473,472,87,L,17-20,0,3
15660,2009-10-24,473,465,87,L,17-34,0,6
15661,2009-11-14,473,77,87,L,19-24,0,9
15662,2009-11-21,473,156,87,W,29-27,0,10
15663,2010-09-11,473,700,87,L,17-52,0,1
15664,2010-09-18,473,732,87,L,14-56,0,2
15665,2010-10-02,473,704,87,L,20-38,0,4
15666,2010-10-23,473,626,87,L,20-30,0,6
15667,2010-11-06,473,811,87,W,34-31,0,8
15668,2010-11-27,473,698,87,L,17-66,1,10
15669,2011-09-03,473,156,87,L,10-14,0,0
15670,2011-09-17,473,700,87,L,13-59,0,2
15671,2011-09-24,473,624,87,L,45-48,0,3
15672,2011-10-01,473,472,87,L,28-42,0,4
15673,2011-10-29,473,721,87,L,0-42,0,7
15674,2011-11-12,473,465,87,W,21-14,0,9
15675,2012-09-01,473,2925,87,W,66-21,0,0
15676,2012-09-29,473,66,87,L,29-32,2,2
15677,2012-10-06,473,670,87,W,35-14,2,3
15678,2012-10-27,473,96,87,L,32-49,4,4
15679,2012-11-10,473,811,87,L,23-28,4,6
15680,2012-11-17,473,466,87,L,24-31,4,7
15681,2013-08-31,473,706,87,L,13-21,0,0
15682,2013-09-28,473,465,87,L,42-56,1,2
15683,2013-10-05,473,472,87,W,66-17,1,3
15684,2013-10-19,473,731,87,L,10-45,2,4
15685,2013-11-08,473,721,87,W,45-37,2,6
15686,2013-11-16,473,156,87,L,42-66,3,6
15687,2014-08-30,473,704,87,L,24-31,0,0
15688,2014-09-06,473,28,87,L,23-58,0,1
15689,2014-09-26,473,96,87,L,24-35,1,2
15690,2014-10-10,473,626,87,L,14-24,2,3
15691,2014-11-08,473,66,87,L,49-60,3,5
15692,2014-11-29,473,811,87,W,36-30,3,8
15693,2015-09-05,473,432,87,W,66-0,0,0
15694,2015-09-12,473,719,87,L,21-40,1,0
15695,2015-10-03,473,472,87,W,38-29,2,2
15696,2015-10-17,473,277,87,W,28-27,3,3
15697,2015-11-07,473,731,87,W,14-13,4,4
15698,2015-11-21,473,156,87,L,21-28,6,4
15699,2015-11-28,473,721,87,W,47-35,6,5
15700,2015-12-19,473,29,87,L,37-45,7,5
15701,2016-09-01,473,650,87,W,48-21,0,0
15702,2016-10-01,473,630,87,W,48-41,1,2
15703,2016-10-07,473,66,87,L,21-49,2,2
15704,2016-10-22,473,498,87,W,59-17,3,3
15705,2016-11-05,473,466,87,W,35-26,5,3
15706,2016-11-26,473,811,87,W,56-35,7,4
15707,2016-12-17,473,706,87,W,23-20,8,4
15708,2000-08-31,509,503,46,W,35-17,0,0
15709,2000-09-09,509,193,46,W,38-5,1,0
15710,2000-10-07,509,306,46,W,52-33,4,1
15711,2000-10-14,509,559,46,L,28-41,5,1
15712,2000-11-04,509,418,46,W,54-51,6,2
15713,2000-11-18,509,301,46,W,61-23,7,3
15714,2001-09-29,509,416,46,W,27-26,2,0
15715,2001-10-13,509,428,46,W,23-17,3,1
15716,2001-10-20,509,539,46,L,35-38,4,1
15717,2001-11-10,509,312,46,L,16-59,4,4
15718,2001-11-17,509,71,46,L,42-43,4,5
15719,2002-09-07,509,698,46,L,24-48,0,1
15720,2002-09-14,509,193,46,W,26-21,0,2
15721,2002-10-05,509,518,46,L,16-27,2,3
15722,2002-10-26,509,559,46,L,13-42,2,6
15723,2002-11-02,509,306,46,W,41-37,2,7
15724,2002-11-23,509,301,46,L,24-31,3,8
15725,2003-09-06,509,721,46,L,21-22,1,0
15726,2003-09-13,509,414,46,L,14-44,1,1
15727,2003-10-04,509,428,46,L,17-42,2,3
15728,2003-10-25,509,796,46,W,16-7,3,4
15729,2003-11-08,509,539,46,W,17-7,4,5
15730,2003-11-15,509,418,46,L,10-41,5,5
15731,2004-09-11,509,28,46,L,21-30,0,1
15732,2004-09-18,509,328,46,W,20-17,0,2
15733,2004-10-02,509,518,46,W,33-27,1,3
15734,2004-10-09,509,306,46,W,31-24,2,3
15735,2004-10-30,509,559,46,W,13-10,3,4
15736,2004-11-20,509,301,46,W,28-21,5,5
15737,2005-09-03,509,519,46,W,38-14,0,0
15738,2005-09-10,509,503,46,W,38-37,1,0
15739,2005-09-24,509,539,46,L,29-34,2,1
15740,2005-10-08,509,796,46,W,51-48,2,2
15741,2005-10-29,509,418,46,L,17-33,5,2
15742,2005-11-05,509,312,46,W,28-27,5,3
15743,2006-09-09,509,469,46,L,17-34,1,0
15744,2006-09-16,509,204,46,W,14-6,1,1
15745,2006-10-14,509,559,46,L,10-31,2,4
15746,2006-10-21,509,416,46,L,38-41,2,5
15747,2006-11-11,509,518,46,L,10-54,3,7
15748,2006-11-18,509,301,46,W,27-16,3,8
15749,2007-09-01,509,2922,46,W,27-0,0,0
15750,2007-09-08,509,466,46,W,36-31,1,0
15751,2007-09-15,509,193,46,L,14-20,2,0
15752,2007-09-29,509,418,46,L,16-28,2,2
15753,2007-10-13,509,428,46,W,49-48,3,3
15754,2007-11-03,509,312,46,L,17-28,5,4
15755,2007-11-10,509,306,46,W,31-28,5,5
15756,2008-08-30,509,688,46,W,30-10,0,0
15757,2008-09-13,509,659,46,W,33-7,2,0
15758,2008-09-20,509,519,46,W,16-8,3,0
15759,2008-10-11,509,416,46,L,20-37,5,0
15760,2008-10-18,509,559,46,W,48-26,5,1
15761,2008-11-08,509,518,46,L,10-45,7,2
15762,2008-11-22,509,301,46,W,27-10,8,3
15763,2009-09-05,509,711,46,W,47-14,0,0
15764,2009-09-12,509,204,46,W,27-24,1,0
15765,2009-09-26,509,428,46,L,24-35,2,1
15766,2009-10-10,509,414,46,W,16-6,3,2
15767,2009-10-24,509,306,46,W,29-28,4,3
15768,2009-10-31,509,539,46,L,13-34,5,3
15769,2009-11-21,509,796,46,W,33-31,7,4
15770,2010-09-11,509,299,46,W,37-3,1,0
15771,2010-09-25,509,129,46,W,30-25,3,0
15772,2010-10-09,509,559,46,L,17-20,5,0
15773,2010-10-23,509,416,46,L,27-35,5,1
15774,2010-11-13,509,312,46,W,21-17,6,3
15775,2011-09-10,509,201,46,W,42-21,1,0
15776,2011-10-08,509,418,46,L,24-42,2,2
15777,2011-10-22,509,539,46,L,24-34,2,4
15778,2011-11-12,509,574,46,W,28-6,4,5
15779,2011-11-19,509,428,46,W,28-13,5,5
15780,2011-11-26,509,416,46,L,17-31,6,5
15781,2000-09-16,519,692,95,W,52-14,1,1
15782,2000-10-21,519,129,95,W,52-3,4,3
15783,2000-11-18,519,388,95,W,38-28,6,4
15784,2001-09-22,519,311,95,L,28-31,0,2
15785,2001-10-06,519,709,95,L,41-48,0,3
15786,2001-10-20,519,414,95,L,24-36,1,4
15787,2001-10-27,519,331,95,L,14-24,1,5
15788,2001-11-10,519,71,95,L,0-17,1,7
15789,2002-09-07,519,2922,95,L,0-31,0,1
15790,2002-09-28,519,86,95,W,34-32,0,4
15791,2002-10-12,519,204,95,W,55-27,1,5
15792,2002-11-09,519,5,95,W,27-10,3,6
15793,2002-11-23,519,388,95,L,21-24,4,6
15794,2003-08-28,519,654,95,W,17-3,0,0
15795,2003-09-13,519,428,95,L,20-42,1,1
15796,2003-09-27,519,774,95,L,32-39,1,2
15797,2003-10-11,519,128,95,W,28-0,1,4
15798,2003-11-08,519,331,95,L,33-37,2,6
15799,2003-11-22,519,414,95,L,31-49,2,8
15800,2004-09-04,519,741,95,W,42-14,0,0
15801,2004-09-25,519,86,95,W,34-0,1,2
15802,2004-10-09,519,388,95,L,13-16,3,2
15803,2004-10-23,519,71,95,L,16-41,3,4
15804,2004-11-13,519,5,95,L,19-31,4,6
15805,2005-09-09,519,545,95,W,16-10,0,1
15806,2005-09-24,519,331,95,W,35-32,1,2
15807,2005-10-22,519,47,95,W,38-21,2,4
15808,2005-11-04,519,709,95,L,21-30,4,4
15809,2005-11-21,519,414,95,L,7-38,4,6
15810,2006-09-02,519,695,95,W,29-3,0,0
15811,2006-09-30,519,71,95,L,9-21,2,2
15812,2006-10-07,519,774,95,W,27-20,2,3
15813,2006-10-21,519,86,95,W,42-7,4,3
15814,2006-11-16,519,5,95,W,17-7,7,3
15815,2007-09-01,519,1092,95,W,36-14,0,0
15816,2007-09-22,519,811,95,L,33-34,2,1
15817,2007-09-29,519,331,95,L,25-33,2,2
15818,2007-10-13,519,204,95,W,48-42,2,4
15819,2007-11-02,519,690,95,W,23-7,4,5
15820,2007-11-24,519,414,95,W,38-29,5,6
15821,2008-09-13,519,129,95,L,28-31,0,2
15822,2008-09-27,519,741,95,W,51-31,0,4
15823,2008-10-28,519,86,95,L,19-32,2,6
15824,2008-11-08,519,71,95,L,3-28,2,7
15825,2008-11-22,519,5,95,W,49-42,2,8
15826,2009-09-05,519,164,95,L,16-23,0,0
15827,2009-09-19,519,90,95,W,28-10,1,1
15828,2009-10-17,519,414,95,W,28-7,4,2
15829,2009-10-24,519,331,95,L,11-20,5,2
15830,2009-11-21,519,503,95,W,38-31,7,3
15831,2009-11-27,519,690,95,W,35-17,8,3
15832,2010-09-04,519,2915,95,W,33-10,0,0
15833,2010-09-11,519,709,95,L,13-20,1,0
15834,2010-10-09,519,71,95,W,49-25,2,3
15835,2010-10-16,519,5,95,W,38-10,3,3
15836,2010-10-30,519,671,95,W,38-31,5,3
15837,2010-11-04,519,86,95,W,34-17,6,3
15838,2011-09-10,519,1092,95,W,30-3,1,0
15839,2011-09-17,519,388,95,W,44-7,2,0
15840,2011-10-01,519,331,95,W,17-10,3,1
15841,2011-10-15,519,47,95,L,20-23,4,2
15842,2011-11-02,519,690,95,W,35-31,5,3
15843,2011-11-22,519,414,95,W,21-14,8,3
15844,2016-11-03,519,86,95,W,34-10,6,3
15845,2016-11-22,519,5,95,W,9-3,7,4
15846,2017-09-16,519,328,95,W,42-30,1,1
15847,2017-10-07,519,129,95,L,23-26,4,1
15848,2017-10-21,519,331,95,W,48-3,5,2
15849,2017-11-08,519,709,95,W,38-10,7,2
15850,2018-10-25,519,47,95,W,52-14,4,3
15851,2018-11-14,519,86,95,W,52-17,6,4
15852,2000-09-02,528,207,107,W,21-19,0,0
15853,2000-09-23,528,626,107,W,35-3,2,0
15854,2000-09-30,528,657,107,W,31-21,3,0
15855,2000-10-14,528,674,107,W,38-6,4,1
15856,2000-10-28,528,754,107,W,38-9,6,1
15857,2000-11-18,528,529,107,W,23-13,9,1
15858,2001-09-29,528,110,107,L,7-38,1,1
15859,2001-10-13,528,29,107,W,38-3,1,3
15860,2001-10-27,528,107,107,W,19-10,2,4
15861,2001-11-10,528,756,107,W,49-24,3,5
15862,2001-11-17,528,28,107,W,45-10,4,5
15863,2002-08-29,528,202,107,W,49-10,0,0
15864,2002-09-14,528,465,107,W,47-17,2,0
15865,2002-09-21,528,96,107,W,59-19,3,0
15866,2002-10-05,528,110,107,L,35-43,4,1
15867,2002-10-26,528,107,107,W,24-13,4,3
15868,2002-11-02,528,29,107,W,38-3,5,3
15869,2002-11-23,528,529,107,W,45-24,7,4
15870,2003-08-28,528,102,107,W,40-7,0,0
15871,2003-09-13,528,472,107,W,28-16,1,1
15872,2003-09-20,528,66,107,W,26-24,2,1
15873,2003-09-27,528,28,107,W,45-17,3,1
15874,2003-10-18,528,756,107,L,17-38,5,1
15875,2003-11-01,528,29,107,W,52-23,5,3
15876,2003-11-15,528,674,107,W,43-3,6,3
15877,2004-09-18,528,473,107,W,17-7,0,2
15878,2004-10-02,528,107,107,L,7-49,1,3
15879,2004-10-23,528,754,107,W,38-19,2,4
15880,2004-11-06,528,657,107,L,20-28,4,4
15881,2004-11-20,528,529,107,W,50-21,5,5
15882,2005-09-03,528,550,107,W,41-14,0,0
15883,2005-09-10,528,66,107,W,30-27,1,0
15884,2005-09-24,528,28,107,L,24-42,2,1
15885,2005-10-01,528,754,107,W,44-33,2,2
15886,2005-10-29,528,29,107,L,29-27,4,3
15887,2005-11-12,528,674,107,L,17-20,5,4
15888,2006-08-31,528,207,107,W,56-17,0,0
15889,2006-09-23,528,295,107,W,38-0,1,1
15890,2006-09-30,528,107,107,L,13-41,2,1
15891,2006-10-07,528,754,107,L,6-13,2,2
15892,2006-10-28,528,657,107,W,33-31,4,3
15893,2006-11-04,528,28,107,W,44-10,5,3
15894,2006-11-24,528,529,107,W,30-28,7,4
15895,2007-08-30,528,732,107,W,24-7,0,0
15896,2007-09-15,528,294,107,W,61-10,1,1
15897,2007-09-29,528,110,107,L,14-40,2,2
15898,2007-10-06,528,29,107,W,31-16,2,3
15899,2007-10-27,528,674,107,W,23-6,4,3
15900,2007-11-10,528,756,107,W,29-23,5,4
15901,2008-09-13,528,277,107,W,45-7,0,2
15902,2008-09-25,528,657,107,W,27-21,1,2
15903,2008-10-11,528,754,107,W,66-13,2,3
15904,2008-11-01,528,28,107,W,27-25,4,3
15905,2008-11-15,528,107,107,W,34-21,6,3
15906,2008-11-29,528,529,107,L,38-65,8,3
15907,2009-09-05,528,550,107,W,34-7,0,0
15908,2009-09-19,528,140,107,L,18-28,2,0
15909,2009-09-26,528,29,107,L,32-37,2,1
15910,2009-10-10,528,674,107,W,38-28,3,2
15911,2009-10-31,528,110,107,W,26-19,4,3
15912,2009-11-14,528,756,107,W,48-21,6,3
15913,2010-09-18,528,367,107,W,35-28,0,1
15914,2010-10-02,528,28,107,W,31-28,1,2
15915,2010-10-30,528,107,107,W,35-7,3,3
15916,2010-11-13,528,754,107,L,14-31,4,4
15917,2010-11-20,528,657,107,W,36-7,4,5
15918,2011-09-03,528,102,107,L,28-29,0,0
15919,2011-09-24,528,110,107,L,19-27,0,2
15920,2011-10-08,528,29,107,W,37-27,0,4
15921,2011-10-15,528,77,107,L,28-38,1,4
15922,2011-11-05,528,674,107,L,13-38,2,6
15923,2011-11-19,528,756,107,W,38-21,2,8
15924,2012-09-08,528,796,107,W,10-7,0,0
15925,2012-10-06,528,754,107,W,19-6,3,0
15926,2012-10-20,528,732,107,W,21-7,5,0
15927,2012-11-03,528,28,107,W,36-26,6,1
15928,2012-11-17,528,107,107,W,62-14,7,2
15929,2012-11-24,528,529,107,L,24-48,8,2
15930,2012-12-01,528,483,107,W,77-3,8,3
15931,2013-08-31,528,207,107,L,46-49,0,0
15932,2013-09-07,528,277,107,W,33-14,0,1
15933,2013-09-28,528,157,107,W,44-17,3,1
15934,2013-10-26,528,674,107,L,12-20,6,1
15935,2013-11-23,528,756,107,L,27-69,6,4
15936,2014-08-30,528,550,107,W,29-14,0,0
15937,2014-09-20,528,626,107,W,28-7,2,0
15938,2014-10-16,528,732,107,L,23-29,4,1
15939,2014-11-01,528,107,107,L,31-45,4,3
15940,2014-11-08,528,754,107,L,32-39,4,4
15941,2014-11-15,528,28,107,W,35-27,4,5
15942,2014-11-29,528,529,107,L,19-47,5,6
15943,2015-09-04,528,758,107,W,26-7,0,0
15944,2015-09-19,528,630,107,W,35-21,1,1
15945,2015-09-25,528,674,107,L,24-42,2,1
15946,2015-10-24,528,157,107,L,13-17,2,4
15947,2015-11-07,528,110,107,L,0-41,2,6
15948,2015-11-21,528,756,107,L,7-52,2,8
15949,2016-09-17,528,294,107,W,37-7,0,1
15950,2016-09-24,528,66,107,L,24-38,1,1
15951,2016-10-08,528,107,107,W,47-44,1,3
15952,2016-10-15,528,732,107,L,14-19,2,3
15953,2016-10-29,528,754,107,L,31-35,2,5
15954,2016-11-19,528,29,107,W,42-17,2,8
15955,2016-11-26,528,529,107,W,34-24,3,8
15956,2017-09-02,528,550,107,W,35-32,0,1
15957,2017-09-09,528,428,107,L,14-48,1,1
15958,2017-09-30,528,756,107,L,7-42,1,3
15959,2017-10-14,528,157,107,L,33-36,1,5
15960,2017-10-26,528,674,107,L,14-15,1,6
15961,2017-11-18,528,28,107,L,24-40,1,9
15962,2018-09-08,528,667,107,W,48-25,0,1
15963,2018-09-22,528,29,107,L,14-35,1,2
15964,2018-10-06,528,754,107,L,37-56,1,4
15965,2018-10-20,528,107,107,L,7-49,1,5
